"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"St. Vincent and the Grenadines","VCT","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.05207485760781","3.93561976280965","3.79698229129021","3.64922774752254","3.50834584474079","3.39498076250437","3.35730376018021","3.33834586466166","3.307757885763","3.24299183966851","3.12336233099256","3.11532949801657","3.06221079691517","2.9913050560997","2.95446295325293","2.98173388224949","3.15176022835395","3.36002203293136","3.54359164696919","3.63047190313567","3.59738582252126","3.57115487776841","3.44138036108783","3.23661982500663","3.04926312615431","2.94161788983941","2.91512501401502","3.01467302249367","3.19387963530351","3.39633129516398","3.58253145817913","3.77602721994157","3.97063175025891","4.1573387111695","4.34855079173997","4.5452016689847","4.75774689752545","4.97104876096144","5.19608940632113","5.44822689735062","5.72288593490007","6.00493402609053","6.32592509656833","6.63387917062538","6.86363890077586","6.96995069308773","7.04196481812761","6.94299163179916","6.71137168224474","6.46318557475582","6.29068061251364","6.24223719372201","6.28290958327065","6.34750774429738","6.37652390494204","6.39354670052657","6.43625134863648","6.52588682041308","6.64171261040326","",
"St. Vincent and the Grenadines","VCT","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","3.71492556975366","3.60353338529488","3.51066286858111","3.40897553051071","3.26930320150659","3.08208121197069","2.93085250006137","2.74321472749764","2.54174352586062","2.35903745593072","2.22918029722404","2.33727878913731","2.52016588433669","2.74465691788526","2.95123467756262","3.08370044052863","3.17432859058081","3.1936","3.17072657220456","3.15299399330742","3.15638155868159","3.26137725158906","3.39115926588538","3.53950590249438","3.68142919115037","3.79890232231098","3.93207357406727","4.0861286182257","4.27296886864085","4.49520724656786","4.76529027671238","5.02663239840578","5.30546325344818","5.60505306833127","5.91151228174016","6.21974204516057","6.57557012279568","6.94300900634874","7.28476821192053","7.53120333327188","7.64640883977901","7.66727342931215","7.56980882838587","7.40259502589536","7.23896810472313","7.12749671963843","7.07160799446649","7.03528555838486","7.01457810739085","6.97509672497412","6.88904214003122","6.84524348913497","6.84051466729401","6.87693058039343","6.94081378788152","6.98620032025332","6.94501786066883","6.8927848713311","6.82959072476195","",
"St. Vincent and the Grenadines","VCT","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","4.42868766709287","4.35459499061312","4.31423924828334","4.283099723239","4.23253554711649","4.14043371808325","3.99410847340149","3.7937701396348","3.59335038363171","3.43960086254281","3.36023477622891","3.46840017445845","3.63804627249357","3.83432771996986","3.97087887710241","3.99896078979975","3.92483349191246","3.74756555780694","3.52405696313805","3.34717479043775","3.26193826993889","3.30101923519044","3.41852670069323","3.60213628271656","3.80498285025065","3.9846915803692","4.19142654258699","4.39632057202443","4.58841661560173","4.77116916805633","4.94263508512213","5.15551610636488","5.35212309513242","5.54311828155933","5.75794055005093","5.98980064904961","6.29040647989894","6.62247956656923","6.93682600097018","7.15780426740406","7.24101183465141","7.23096475161664","7.10033775588274","6.90586635369511","6.71851452174075","6.60154432970509","6.55187835420393","6.56941123729827","6.64206642066421","6.73553719008264","6.79860039881109","6.81433249275471","6.84707386791033","6.91448418285929","7.01323994831364","7.11991634611794","7.18032664905688","7.23719551727331","7.2723249681928","",
"St. Vincent and the Grenadines","VCT","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","4.34988802529311","4.1517277214861","3.91356789077938","3.66280840694487","3.45009416195857","3.2931826648454","3.24995704361914","3.26469232821558","3.31313034520758","3.35518065447318","3.35311711374895","3.50707182575391","3.57745066763888","3.58155230596175","3.56191152957897","3.53737918337826","3.6500454093327","3.78666666666667","3.93287997136661","4.06958618252863","4.1564842386282","4.34376459598318","4.49675357307978","4.64435729500528","4.79749181685531","4.95908123205531","5.28789431947856","5.65314840711864","6.03834472285497","6.42737424907252","6.79713371625288","7.14977464893656","7.49781878260224","7.80743512327042","8.02937259544244","8.12483831627185","8.16545102021974","8.07618485161671","7.89352321570219","7.68975498239339","7.51933701657459","7.48892198503319","7.50009173302022","7.53984956902073","7.57490004199149","7.59221460854352","7.57581273435509","7.50090942160785","7.37266877522085","7.20578351770112","7.03241261660194","7.10803414466173","7.17711142076404","7.18762983435394","7.12470028304098","7.01858548784657","7.01861458651206","7.05574756899053","7.11006306161459","",
"St. Vincent and the Grenadines","VCT","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.30047657793793","5.14217683959888","4.92636429345862","4.70716900276761","4.5416409078866","4.45304302203568","4.43164096343788","4.49194414607949","4.59292412617221","4.65942243456936","4.64731160255738","4.63768717938067","4.50179948586118","4.28841963794824","4.08179728149074","3.93500939286143","3.96844275293371","4.08986288434678","4.2722353538708","4.46872089413226","4.63071851323476","4.85477814391907","5.06589472080445","5.26684595280482","5.45965097433191","5.63559957976887","5.84706805695706","6.04051839713988","6.22806528884185","6.41652770057439","6.61917098445596","6.90853951699397","7.21815357301376","7.50800199818683","7.70997314566163","7.78674084376449","7.79519952441109","7.6650965351604","7.44244188215978","7.21385598445499","7.03535438517771","7.01790453407094","7.06488271846834","7.14804672218186","7.23203155524959","7.28811982510001","7.37365831842576","7.42304243873281","7.43064791054002","7.40420736288505","7.34414387298243","7.38830968421845","7.45449074770573","7.51713132450953","7.55632127942471","7.55685849796467","7.49655865173555","7.41502269148838","7.32211015433408","",
"St. Vincent and the Grenadines","VCT","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","4.89263601633513","4.83242400623539","4.82202889624554","4.84566961112803","4.84369114877589","4.79821184651683","4.79884140504185","4.76606272284072","4.72654097693026","4.73937013463313","4.83690064492009","5.03680118132946","5.20667183156359","5.32058492688414","5.36507372535086","5.3762026870055","5.62210785797691","5.81333333333333","5.93300629513443","6.01084945856629","6.09918882842181","6.46183213857807","6.79839990351177","7.07702108175901","7.28004101431558","7.43764526650911","7.91250024176547","8.37723415260244","8.77942293090357","9.04314419690778","9.12645699638908","9.15931016500912","9.05344446713323","8.86509715301832","8.67675347736017","8.54244428840681","8.48305788939156","8.45637088439392","8.44140271910568","8.41429914640217","8.3646408839779","8.4284847481935","8.48530437016108","8.52442215837344","8.53522721048692","8.53258492491617","8.4113000109214","8.28301200436522","8.15610571854437","8.02136123372023","7.83819099125259","7.7042970803052","7.56437865325105","7.47845878718907","7.46182552416665","7.44319101851352","7.42967922597785","7.39420855643703","7.35123354234775","",
"St. Vincent and the Grenadines","VCT","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","5.70498663257003","5.70309995878932","5.7779183230936","5.87893938041246","5.93482292678619","5.90897166841553","5.83737653786172","5.69280343716434","5.51364023870418","5.38455033613801","5.35373650560738","5.38328937257264","5.46015424164524","5.56517135351972","5.68507239946759","5.8155801590791","6.07754519505233","6.31479550685578","6.50309624738724","6.64001862775536","6.76485897707775","7.04460111885968","7.27698636398263","7.44858149312526","7.58546605857299","7.71987092901096","8.01846245842209","8.33085058841055","8.61233357473121","8.77524550676301","8.77683197631384","8.78545804208736","8.65327711199882","8.44048918573887","8.24150384294842","8.11126564673157","8.05342944192614","8.04676881830538","8.06933094518452","8.08078920817608","8.06364163254623","8.15422569431466","8.22743473474034","8.28629445406956","8.33348838074683","8.3672899804633","8.37805605247466","8.33084279736999","8.22859497630509","8.06724267468069","7.84830129049249","7.80797169633784","7.73657289002557","7.65793673143715","7.57504822187681","7.48030025768383","7.41285018043826","7.36871353153654","7.3442369037302","",
"St. Vincent and the Grenadines","VCT","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","6.99512580687656","6.97064172512341","6.89301203582519","6.80272108843538","6.76208411801632","6.82975288712281","7.05466506296178","7.36374881757986","7.70428574850873","8.02829898492771","8.29750443966726","8.38236312037101","8.43093469443558","8.50393700787401","8.63830165215847","8.85221469743792","9.02997015958137","9.23733333333334","9.48270417078973","9.74788518695571","10.0215627887873","10.2369879982942","10.410678030836","10.5647681802799","10.6932996805616","10.7931795542882","10.9142602943736","10.8541981954369","10.6226271829916","10.2954746614941","9.96276824636569","9.89868514172906","9.87766619020215","9.88386092948303","9.89752885469074","9.90243541889944","9.864278459976","9.81839657463458","9.77144016676198","9.71774119208717","9.66298342541437","9.65488076194679","9.63563644369427","9.59317753417638","9.52476585178829","9.43468435632016","9.20856237940952","8.90869407057111","8.56145708365144","8.23388371205929","8.01422815868753","8.05770520325498","8.10003800285926","8.05469751982514","7.91072490940886","7.72026411903348","7.82638352869375","7.99591697856414","8.19086410490023","",
"St. Vincent and the Grenadines","VCT","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.54155527141695","7.45455377993498","7.28451391398627","7.09088474243371","6.96591009449793","6.95610353270374","7.0265118696933","7.19871106337272","7.43606138107417","7.69312079827491","7.93208259092338","8.06662651353091","8.2241645244216","8.41393634568002","8.64356874924374","8.89324113673608","9.02117031398668","9.1456337418606","9.30827684553925","9.50985718720894","9.74725761986466","9.91263698367691","10.0822731774206","10.2704443013522","10.4538087520259","10.6070838961429","10.6103075830624","10.4535974973931","10.1572800029711","9.79803594589587","9.46521095484826","9.41972706091201","9.42816984761059","9.47843623378786","9.53236410778776","9.57255447380621","9.55264917886602","9.52505073448642","9.48729430202619","9.45031949478719","9.42658963860377","9.46622808656973","9.49821791785628","9.52141433335196","9.5112285336856","9.47064843241232","9.26319320214669","8.97713687985654","8.65191900649971","8.35837716003005","8.16245908423944","8.17682261281945","8.17850157966","8.11039143903126","7.9626959306354","7.78093139634761","7.87231667844786","8.01889413726035","8.17399000608486","",
"St. Vincent and the Grenadines","VCT","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","46.3329093446287","46.0842896956273","45.8425940387088","45.6186607757904","45.4230358003078","45.2383997395682","45.2527530695143","45.2988823951605","45.3644176761183","45.4224723115398","45.4595675568176","45.7290881070269","45.9946169727498","46.2942578362954","46.6653983554231","47.1075244088562","47.6513051751955","48.3014503433946","49.0247930534869","49.7706951399412","50.4981802995048","51.3205240691266","52.079095603192","52.8243652457489","53.5917671205157","54.3873079057662","54.870410675081","55.272600230393","55.5729733788908","55.7573946259958","55.8641286144915","56.5552627672209","57.1838814265864","57.7749391389668","58.365801967553","58.9595964270838","59.5465659035341","60.1399508781686","60.7211435886495","61.2400007424043","61.690046760187","62.2859049455031","62.829680749697","63.3430570684785","63.8519242111472","64.3747583184488","64.7173650819959","64.9965904273945","65.2708200714068","65.5886671530285","65.9387557156713","66.1296576683039","66.3789366901831","66.6559260554952","66.8889685011161","67.0392494594496","67.3092208041367","67.6054157902884","67.8689060075673","",
