"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Romania","ROU","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","","","20.2","","22.7","","","","","","","","","","","","29","27.4","26.5","25.7","25","24.8","25.4","25.4","24.5","24.7","","","","",
"Romania","ROU","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3","","","34.8","","37.3","","","","","","","","","","","","45","43.3","42.3","41.5","41.1","41.2","41.8","41.6","40.7","40.7","","","","",
"Romania","ROU","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","23.2","","22.6","","","","","","","","","","","","22.8","23.2","23.5","23.7","24.2","24.6","24.3","24.6","24.7","24.7","","","","",
"Romania","ROU","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","","","18.4","","17.6","","","","","","","","","","","","16.3","16.6","16.8","16.9","17.1","17.1","17.1","17.4","17.8","17.7","","","","",
"Romania","ROU","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","14.4","","13.6","","","","","","","","","","","","10.8","11.4","11.7","11.8","11.8","11.6","11.5","11.4","11.9","11.8","","","","",
"Romania","ROU","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.01907564","57.06315267","63.95659309","68.48707764","126.13269307","104.82183729","119.86640664","124.91730253","158.23641696","186.38337105","195.76731412","209.90606218","206.25342317","213.77287841","218.19912825","234.42619569","251.31387829","","","",
"Romania","ROU","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.49606241","15.95948899","18.93151089","24.2982575","49.05640227","50.41336326","59.75198318","76.3362323","98.32763614","95.74405636","94.57593435","106.68642829","92.92811514","103.17240249","106.07783289","97.5403264","103.90602164","","","",
"Romania","ROU","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.74022909","20.24865184","19.60250556","16.92721179","25.71156916","19.80648232","20.53303928","18.39126267","18.86144035","21.30595805","20.02846858","25.00498487","23.13158417","20.82748288","21.06966539","22.04941238","21.81211885","","","",
"Romania","ROU","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.77075182","53.37780681","58.19027476","61.20417508","119.34037423","97.90208472","116.69958525","119.51621943","152.53759854","181.82171155","191.88459793","203.75611429","199.94658223","207.03274427","210.32229738","226.19867945","239.07525967","","","",
"Romania","ROU","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.57311537","14.92876717","17.22464827","21.71438551","46.41468649","47.08535443","58.17336025","73.03566203","94.78640742","93.40075834","92.70017939","103.56066828","90.08654853","99.91943683","102.24849977","94.1170118","98.84595023","","","",
