"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sierra Leone","SLE","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","","","","","","","","21.9","","","","","","","","",
"Sierra Leone","SLE","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","","","","","","","15.8","","","","","","","","",
"Sierra Leone","SLE","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","","","","","","11.9","","","","","","","","",
"Sierra Leone","SLE","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.59695638","52.56367883","64.72977724","67.33092417","67.53506185","70.27031736","70.9203555","77.85210914","83.15841358","87.79772","82.59250666","116.14768109","111.10696139","125.19010258","141.48385704","119.54078964","116.73470019","","","",
"Sierra Leone","SLE","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.83079557","18.09229611","19.9458807","20.58474745","19.7060688","21.65614884","23.27025952","26.36633613","30.41903691","30.26977634","28.05690638","41.47774702","43.70267733","51.95339057","56.23186668","50.07126496","41.28428838","","","",
"Sierra Leone","SLE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1523526","71.64835176","69.06450441","71.310884","67.50806293","67.25585663","69.45533246","73.21638661","75.80567072","70.13316487","64.23143164","70.17397418","73.44578265","63.18403318","40.23536042","41.78714835","47.83357213","","","",
"Sierra Leone","SLE","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.99058411","52.19575732","64.27816868","66.87786006","67.06251734","69.74222769","70.09313399","77.54343763","82.8635568","87.50751896","82.321001","115.78377099","110.71712276","124.62925309","122.96282496","104.97726146","101.40506744","","","",
"Sierra Leone","SLE","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7140304","17.96565838","19.80672171","20.44623442","19.56818495","21.49340034","22.99883309","26.26179771","30.3111794","30.16972453","27.96467514","41.34779031","43.54933868","51.72064028","48.87079929","43.97113562","35.86282433","","","",
"Sierra Leone","SLE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.65366802","71.14684633","68.5826532","70.83103908","67.03570733","66.75042098","68.64519912","72.92609502","75.53688474","69.90135114","64.02028419","69.95410739","73.188085","62.90096981","34.96832561","36.69626419","41.55205435","","","",
"Sierra Leone","SLE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.93437034","16.79102488","23.01799045","19.18385201","19.14101596","16.29140734","10.65131443","11.37835137","7.03121064","10.52496996","14.94941491","11.07923993","13.59954489","13.80913415","23.84012928","22.99240688","27.26616002","","","",
